============================= test session starts ==============================
platform linux -- Python 3.12.3, pytest-8.4.2, pluggy-1.6.0 -- /home/basitdev/Me/StudioProjects/VoiceNoteAPI/venv/bin/python
cachedir: .pytest_cache
rootdir: /home/basitdev/Me/StudioProjects/VoiceNoteAPI
configfile: pytest.ini
plugins: asyncio-1.3.0, locust-2.43.1, anyio-4.12.1
{"timestamp": "2026-02-14T18:25:55.214414+00:00", "level": "INFO", "logger": "VoiceNote", "message": "Starting audio quality analysis", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 38, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/challenging/heavy_noise_45s.wav"}
{"timestamp": "2026-02-14T18:25:55.214699+00:00", "level": "ERROR", "logger": "VoiceNote", "message": "Error analyzing audio quality", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 144, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/challenging/heavy_noise_45s.wav", "error": "not enough values to unpack (expected 2, got 0)", "traceback": "Traceback (most recent call last):\n  File \"/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py\", line 41, in analyze_audio_quality\n    y, sr = librosa.load(audio_path, sr=None)\n    ^^^^^\nValueError: not enough values to unpack (expected 2, got 0)\n"}
------------------------------ Captured log call -------------------------------
INFO     VoiceNote:audio_quality_analyzer.py:25 AudioQualityAnalyzer initialized with Groq API
INFO     VoiceNote:audio_quality_analyzer.py:38 Starting audio quality analysis
ERROR    VoiceNote:audio_quality_analyzer.py:144 Error analyzing audio quality
_____________ TestAudioQuality.test_quality_various_scenarios[177] _____________

self = <test_comprehensive_500_part1.TestAudioQuality object at 0x7f5e6efc01a0>
test_num = 177

    @pytest.mark.parametrize("test_num", range(106, 201))
    def test_quality_various_scenarios(self, test_num):
        """Test quality analysis on various scenarios."""
        test_files = [
            "tests/assets/audio/ideal/clean_30s.wav",
            "tests/assets/audio/moderate/background_noise_1min.wav",
            "tests/assets/audio/challenging/heavy_noise_45s.wav",
        ]
        path = test_files[test_num % len(test_files)]
        if os.path.exists(path):
            analyzer = AudioQualityAnalyzer()
            metrics = analyzer.analyze_audio_quality(path)
>           assert "quality_score" in metrics
E           AssertionError: assert 'quality_score' in {'error': 'not enough values to unpack (expected 2, got 0)'}

tests/integration/test_comprehensive_500_part1.py:210: AssertionError
----------------------------- Captured stdout call -----------------------------
{"timestamp": "2026-02-14T18:25:55.223146+00:00", "level": "INFO", "logger": "VoiceNote", "message": "AudioQualityAnalyzer initialized with Groq API", "filename": "audio_quality_analyzer.py", "funcName": "__init__", "lineno": 25, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py"}
{"timestamp": "2026-02-14T18:25:55.223261+00:00", "level": "INFO", "logger": "VoiceNote", "message": "Starting audio quality analysis", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 38, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/ideal/clean_30s.wav"}
{"timestamp": "2026-02-14T18:25:55.223527+00:00", "level": "ERROR", "logger": "VoiceNote", "message": "Error analyzing audio quality", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 144, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/ideal/clean_30s.wav", "error": "not enough values to unpack (expected 2, got 0)", "traceback": "Traceback (most recent call last):\n  File \"/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py\", line 41, in analyze_audio_quality\n    y, sr = librosa.load(audio_path, sr=None)\n    ^^^^^\nValueError: not enough values to unpack (expected 2, got 0)\n"}
------------------------------ Captured log call -------------------------------
INFO     VoiceNote:audio_quality_analyzer.py:25 AudioQualityAnalyzer initialized with Groq API
INFO     VoiceNote:audio_quality_analyzer.py:38 Starting audio quality analysis
ERROR    VoiceNote:audio_quality_analyzer.py:144 Error analyzing audio quality
_____________ TestAudioQuality.test_quality_various_scenarios[178] _____________

self = <test_comprehensive_500_part1.TestAudioQuality object at 0x7f5e6efc0260>
test_num = 178

    @pytest.mark.parametrize("test_num", range(106, 201))
    def test_quality_various_scenarios(self, test_num):
        """Test quality analysis on various scenarios."""
        test_files = [
            "tests/assets/audio/ideal/clean_30s.wav",
            "tests/assets/audio/moderate/background_noise_1min.wav",
            "tests/assets/audio/challenging/heavy_noise_45s.wav",
        ]
        path = test_files[test_num % len(test_files)]
        if os.path.exists(path):
            analyzer = AudioQualityAnalyzer()
            metrics = analyzer.analyze_audio_quality(path)
>           assert "quality_score" in metrics
E           AssertionError: assert 'quality_score' in {'error': 'not enough values to unpack (expected 2, got 0)'}

tests/integration/test_comprehensive_500_part1.py:210: AssertionError
----------------------------- Captured stdout call -----------------------------
{"timestamp": "2026-02-14T18:25:55.231100+00:00", "level": "INFO", "logger": "VoiceNote", "message": "AudioQualityAnalyzer initialized with Groq API", "filename": "audio_quality_analyzer.py", "funcName": "__init__", "lineno": 25, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py"}
{"timestamp": "2026-02-14T18:25:55.231206+00:00", "level": "INFO", "logger": "VoiceNote", "message": "Starting audio quality analysis", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 38, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/moderate/background_noise_1min.wav"}
{"timestamp": "2026-02-14T18:25:55.231475+00:00", "level": "ERROR", "logger": "VoiceNote", "message": "Error analyzing audio quality", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 144, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/moderate/background_noise_1min.wav", "error": "not enough values to unpack (expected 2, got 0)", "traceback": "Traceback (most recent call last):\n  File \"/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py\", line 41, in analyze_audio_quality\n    y, sr = librosa.load(audio_path, sr=None)\n    ^^^^^\nValueError: not enough values to unpack (expected 2, got 0)\n"}
------------------------------ Captured log call -------------------------------
INFO     VoiceNote:audio_quality_analyzer.py:25 AudioQualityAnalyzer initialized with Groq API
INFO     VoiceNote:audio_quality_analyzer.py:38 Starting audio quality analysis
ERROR    VoiceNote:audio_quality_analyzer.py:144 Error analyzing audio quality
_____________ TestAudioQuality.test_quality_various_scenarios[179] _____________

self = <test_comprehensive_500_part1.TestAudioQuality object at 0x7f5e6efc0320>
test_num = 179

    @pytest.mark.parametrize("test_num", range(106, 201))
    def test_quality_various_scenarios(self, test_num):
        """Test quality analysis on various scenarios."""
        test_files = [
            "tests/assets/audio/ideal/clean_30s.wav",
            "tests/assets/audio/moderate/background_noise_1min.wav",
            "tests/assets/audio/challenging/heavy_noise_45s.wav",
        ]
        path = test_files[test_num % len(test_files)]
        if os.path.exists(path):
            analyzer = AudioQualityAnalyzer()
            metrics = analyzer.analyze_audio_quality(path)
>           assert "quality_score" in metrics
E           AssertionError: assert 'quality_score' in {'error': 'not enough values to unpack (expected 2, got 0)'}

tests/integration/test_comprehensive_500_part1.py:210: AssertionError
----------------------------- Captured stdout call -----------------------------
{"timestamp": "2026-02-14T18:25:55.238161+00:00", "level": "INFO", "logger": "VoiceNote", "message": "AudioQualityAnalyzer initialized with Groq API", "filename": "audio_quality_analyzer.py", "funcName": "__init__", "lineno": 25, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py"}
{"timestamp": "2026-02-14T18:25:55.238259+00:00", "level": "INFO", "logger": "VoiceNote", "message": "Starting audio quality analysis", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 38, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/challenging/heavy_noise_45s.wav"}
{"timestamp": "2026-02-14T18:25:55.238499+00:00", "level": "ERROR", "logger": "VoiceNote", "message": "Error analyzing audio quality", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 144, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/challenging/heavy_noise_45s.wav", "error": "not enough values to unpack (expected 2, got 0)", "traceback": "Traceback (most recent call last):\n  File \"/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py\", line 41, in analyze_audio_quality\n    y, sr = librosa.load(audio_path, sr=None)\n    ^^^^^\nValueError: not enough values to unpack (expected 2, got 0)\n"}
------------------------------ Captured log call -------------------------------
INFO     VoiceNote:audio_quality_analyzer.py:25 AudioQualityAnalyzer initialized with Groq API
INFO     VoiceNote:audio_quality_analyzer.py:38 Starting audio quality analysis
ERROR    VoiceNote:audio_quality_analyzer.py:144 Error analyzing audio quality
_____________ TestAudioQuality.test_quality_various_scenarios[180] _____________

self = <test_comprehensive_500_part1.TestAudioQuality object at 0x7f5e6efc03e0>
test_num = 180

    @pytest.mark.parametrize("test_num", range(106, 201))
    def test_quality_various_scenarios(self, test_num):
        """Test quality analysis on various scenarios."""
        test_files = [
            "tests/assets/audio/ideal/clean_30s.wav",
            "tests/assets/audio/moderate/background_noise_1min.wav",
            "tests/assets/audio/challenging/heavy_noise_45s.wav",
        ]
        path = test_files[test_num % len(test_files)]
        if os.path.exists(path):
            analyzer = AudioQualityAnalyzer()
            metrics = analyzer.analyze_audio_quality(path)
>           assert "quality_score" in metrics
E           AssertionError: assert 'quality_score' in {'error': 'not enough values to unpack (expected 2, got 0)'}

tests/integration/test_comprehensive_500_part1.py:210: AssertionError
----------------------------- Captured stdout call -----------------------------
{"timestamp": "2026-02-14T18:25:55.245311+00:00", "level": "INFO", "logger": "VoiceNote", "message": "AudioQualityAnalyzer initialized with Groq API", "filename": "audio_quality_analyzer.py", "funcName": "__init__", "lineno": 25, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py"}
{"timestamp": "2026-02-14T18:25:55.245467+00:00", "level": "INFO", "logger": "VoiceNote", "message": "Starting audio quality analysis", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 38, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/ideal/clean_30s.wav"}
{"timestamp": "2026-02-14T18:25:55.245736+00:00", "level": "ERROR", "logger": "VoiceNote", "message": "Error analyzing audio quality", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 144, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/ideal/clean_30s.wav", "error": "not enough values to unpack (expected 2, got 0)", "traceback": "Traceback (most recent call last):\n  File \"/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py\", line 41, in analyze_audio_quality\n    y, sr = librosa.load(audio_path, sr=None)\n    ^^^^^\nValueError: not enough values to unpack (expected 2, got 0)\n"}
------------------------------ Captured log call -------------------------------
INFO     VoiceNote:audio_quality_analyzer.py:25 AudioQualityAnalyzer initialized with Groq API
INFO     VoiceNote:audio_quality_analyzer.py:38 Starting audio quality analysis
ERROR    VoiceNote:audio_quality_analyzer.py:144 Error analyzing audio quality
_____________ TestAudioQuality.test_quality_various_scenarios[181] _____________

self = <test_comprehensive_500_part1.TestAudioQuality object at 0x7f5e6efc04a0>
test_num = 181

    @pytest.mark.parametrize("test_num", range(106, 201))
    def test_quality_various_scenarios(self, test_num):
        """Test quality analysis on various scenarios."""
        test_files = [
            "tests/assets/audio/ideal/clean_30s.wav",
            "tests/assets/audio/moderate/background_noise_1min.wav",
            "tests/assets/audio/challenging/heavy_noise_45s.wav",
        ]
        path = test_files[test_num % len(test_files)]
        if os.path.exists(path):
            analyzer = AudioQualityAnalyzer()
            metrics = analyzer.analyze_audio_quality(path)
>           assert "quality_score" in metrics
E           AssertionError: assert 'quality_score' in {'error': 'not enough values to unpack (expected 2, got 0)'}

tests/integration/test_comprehensive_500_part1.py:210: AssertionError
----------------------------- Captured stdout call -----------------------------
{"timestamp": "2026-02-14T18:25:55.253273+00:00", "level": "INFO", "logger": "VoiceNote", "message": "AudioQualityAnalyzer initialized with Groq API", "filename": "audio_quality_analyzer.py", "funcName": "__init__", "lineno": 25, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py"}
{"timestamp": "2026-02-14T18:25:55.253387+00:00", "level": "INFO", "logger": "VoiceNote", "message": "Starting audio quality analysis", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 38, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/moderate/background_noise_1min.wav"}
{"timestamp": "2026-02-14T18:25:55.253620+00:00", "level": "ERROR", "logger": "VoiceNote", "message": "Error analyzing audio quality", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 144, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/moderate/background_noise_1min.wav", "error": "not enough values to unpack (expected 2, got 0)", "traceback": "Traceback (most recent call last):\n  File \"/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py\", line 41, in analyze_audio_quality\n    y, sr = librosa.load(audio_path, sr=None)\n    ^^^^^\nValueError: not enough values to unpack (expected 2, got 0)\n"}
------------------------------ Captured log call -------------------------------
INFO     VoiceNote:audio_quality_analyzer.py:25 AudioQualityAnalyzer initialized with Groq API
INFO     VoiceNote:audio_quality_analyzer.py:38 Starting audio quality analysis
ERROR    VoiceNote:audio_quality_analyzer.py:144 Error analyzing audio quality
_____________ TestAudioQuality.test_quality_various_scenarios[182] _____________

self = <test_comprehensive_500_part1.TestAudioQuality object at 0x7f5e6efc0560>
test_num = 182

    @pytest.mark.parametrize("test_num", range(106, 201))
    def test_quality_various_scenarios(self, test_num):
        """Test quality analysis on various scenarios."""
        test_files = [
            "tests/assets/audio/ideal/clean_30s.wav",
            "tests/assets/audio/moderate/background_noise_1min.wav",
            "tests/assets/audio/challenging/heavy_noise_45s.wav",
        ]
        path = test_files[test_num % len(test_files)]
        if os.path.exists(path):
            analyzer = AudioQualityAnalyzer()
            metrics = analyzer.analyze_audio_quality(path)
>           assert "quality_score" in metrics
E           AssertionError: assert 'quality_score' in {'error': 'not enough values to unpack (expected 2, got 0)'}

tests/integration/test_comprehensive_500_part1.py:210: AssertionError
----------------------------- Captured stdout call -----------------------------
{"timestamp": "2026-02-14T18:25:55.260660+00:00", "level": "INFO", "logger": "VoiceNote", "message": "AudioQualityAnalyzer initialized with Groq API", "filename": "audio_quality_analyzer.py", "funcName": "__init__", "lineno": 25, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py"}
{"timestamp": "2026-02-14T18:25:55.260797+00:00", "level": "INFO", "logger": "VoiceNote", "message": "Starting audio quality analysis", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 38, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/challenging/heavy_noise_45s.wav"}
{"timestamp": "2026-02-14T18:25:55.261059+00:00", "level": "ERROR", "logger": "VoiceNote", "message": "Error analyzing audio quality", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 144, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/challenging/heavy_noise_45s.wav", "error": "not enough values to unpack (expected 2, got 0)", "traceback": "Traceback (most recent call last):\n  File \"/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py\", line 41, in analyze_audio_quality\n    y, sr = librosa.load(audio_path, sr=None)\n    ^^^^^\nValueError: not enough values to unpack (expected 2, got 0)\n"}
------------------------------ Captured log call -------------------------------
INFO     VoiceNote:audio_quality_analyzer.py:25 AudioQualityAnalyzer initialized with Groq API
INFO     VoiceNote:audio_quality_analyzer.py:38 Starting audio quality analysis
ERROR    VoiceNote:audio_quality_analyzer.py:144 Error analyzing audio quality
_____________ TestAudioQuality.test_quality_various_scenarios[183] _____________

self = <test_comprehensive_500_part1.TestAudioQuality object at 0x7f5e6efc0620>
test_num = 183

    @pytest.mark.parametrize("test_num", range(106, 201))
    def test_quality_various_scenarios(self, test_num):
        """Test quality analysis on various scenarios."""
        test_files = [
            "tests/assets/audio/ideal/clean_30s.wav",
            "tests/assets/audio/moderate/background_noise_1min.wav",
            "tests/assets/audio/challenging/heavy_noise_45s.wav",
        ]
        path = test_files[test_num % len(test_files)]
        if os.path.exists(path):
            analyzer = AudioQualityAnalyzer()
            metrics = analyzer.analyze_audio_quality(path)
>           assert "quality_score" in metrics
E           AssertionError: assert 'quality_score' in {'error': 'not enough values to unpack (expected 2, got 0)'}

tests/integration/test_comprehensive_500_part1.py:210: AssertionError
----------------------------- Captured stdout call -----------------------------
{"timestamp": "2026-02-14T18:25:55.269492+00:00", "level": "INFO", "logger": "VoiceNote", "message": "AudioQualityAnalyzer initialized with Groq API", "filename": "audio_quality_analyzer.py", "funcName": "__init__", "lineno": 25, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py"}
{"timestamp": "2026-02-14T18:25:55.269610+00:00", "level": "INFO", "logger": "VoiceNote", "message": "Starting audio quality analysis", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 38, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/ideal/clean_30s.wav"}
{"timestamp": "2026-02-14T18:25:55.269893+00:00", "level": "ERROR", "logger": "VoiceNote", "message": "Error analyzing audio quality", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 144, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/ideal/clean_30s.wav", "error": "not enough values to unpack (expected 2, got 0)", "traceback": "Traceback (most recent call last):\n  File \"/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py\", line 41, in analyze_audio_quality\n    y, sr = librosa.load(audio_path, sr=None)\n    ^^^^^\nValueError: not enough values to unpack (expected 2, got 0)\n"}
------------------------------ Captured log call -------------------------------
INFO     VoiceNote:audio_quality_analyzer.py:25 AudioQualityAnalyzer initialized with Groq API
INFO     VoiceNote:audio_quality_analyzer.py:38 Starting audio quality analysis
ERROR    VoiceNote:audio_quality_analyzer.py:144 Error analyzing audio quality
_____________ TestAudioQuality.test_quality_various_scenarios[184] _____________

self = <test_comprehensive_500_part1.TestAudioQuality object at 0x7f5e6efc06e0>
test_num = 184

    @pytest.mark.parametrize("test_num", range(106, 201))
    def test_quality_various_scenarios(self, test_num):
        """Test quality analysis on various scenarios."""
        test_files = [
            "tests/assets/audio/ideal/clean_30s.wav",
            "tests/assets/audio/moderate/background_noise_1min.wav",
            "tests/assets/audio/challenging/heavy_noise_45s.wav",
        ]
        path = test_files[test_num % len(test_files)]
        if os.path.exists(path):
            analyzer = AudioQualityAnalyzer()
            metrics = analyzer.analyze_audio_quality(path)
>           assert "quality_score" in metrics
E           AssertionError: assert 'quality_score' in {'error': 'not enough values to unpack (expected 2, got 0)'}

tests/integration/test_comprehensive_500_part1.py:210: AssertionError
----------------------------- Captured stdout call -----------------------------
{"timestamp": "2026-02-14T18:25:55.276830+00:00", "level": "INFO", "logger": "VoiceNote", "message": "AudioQualityAnalyzer initialized with Groq API", "filename": "audio_quality_analyzer.py", "funcName": "__init__", "lineno": 25, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py"}
{"timestamp": "2026-02-14T18:25:55.276935+00:00", "level": "INFO", "logger": "VoiceNote", "message": "Starting audio quality analysis", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 38, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/moderate/background_noise_1min.wav"}
{"timestamp": "2026-02-14T18:25:55.277175+00:00", "level": "ERROR", "logger": "VoiceNote", "message": "Error analyzing audio quality", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 144, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/moderate/background_noise_1min.wav", "error": "not enough values to unpack (expected 2, got 0)", "traceback": "Traceback (most recent call last):\n  File \"/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py\", line 41, in analyze_audio_quality\n    y, sr = librosa.load(audio_path, sr=None)\n    ^^^^^\nValueError: not enough values to unpack (expected 2, got 0)\n"}
------------------------------ Captured log call -------------------------------
INFO     VoiceNote:audio_quality_analyzer.py:25 AudioQualityAnalyzer initialized with Groq API
INFO     VoiceNote:audio_quality_analyzer.py:38 Starting audio quality analysis
ERROR    VoiceNote:audio_quality_analyzer.py:144 Error analyzing audio quality
_____________ TestAudioQuality.test_quality_various_scenarios[185] _____________

self = <test_comprehensive_500_part1.TestAudioQuality object at 0x7f5e6efc07a0>
test_num = 185

    @pytest.mark.parametrize("test_num", range(106, 201))
    def test_quality_various_scenarios(self, test_num):
        """Test quality analysis on various scenarios."""
        test_files = [
            "tests/assets/audio/ideal/clean_30s.wav",
            "tests/assets/audio/moderate/background_noise_1min.wav",
            "tests/assets/audio/challenging/heavy_noise_45s.wav",
        ]
        path = test_files[test_num % len(test_files)]
        if os.path.exists(path):
            analyzer = AudioQualityAnalyzer()
            metrics = analyzer.analyze_audio_quality(path)
>           assert "quality_score" in metrics
E           AssertionError: assert 'quality_score' in {'error': 'not enough values to unpack (expected 2, got 0)'}

tests/integration/test_comprehensive_500_part1.py:210: AssertionError
----------------------------- Captured stdout call -----------------------------
{"timestamp": "2026-02-14T18:25:55.284854+00:00", "level": "INFO", "logger": "VoiceNote", "message": "AudioQualityAnalyzer initialized with Groq API", "filename": "audio_quality_analyzer.py", "funcName": "__init__", "lineno": 25, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py"}
{"timestamp": "2026-02-14T18:25:55.284971+00:00", "level": "INFO", "logger": "VoiceNote", "message": "Starting audio quality analysis", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 38, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/challenging/heavy_noise_45s.wav"}
{"timestamp": "2026-02-14T18:25:55.285252+00:00", "level": "ERROR", "logger": "VoiceNote", "message": "Error analyzing audio quality", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 144, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/challenging/heavy_noise_45s.wav", "error": "not enough values to unpack (expected 2, got 0)", "traceback": "Traceback (most recent call last):\n  File \"/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py\", line 41, in analyze_audio_quality\n    y, sr = librosa.load(audio_path, sr=None)\n    ^^^^^\nValueError: not enough values to unpack (expected 2, got 0)\n"}
------------------------------ Captured log call -------------------------------
INFO     VoiceNote:audio_quality_analyzer.py:25 AudioQualityAnalyzer initialized with Groq API
INFO     VoiceNote:audio_quality_analyzer.py:38 Starting audio quality analysis
ERROR    VoiceNote:audio_quality_analyzer.py:144 Error analyzing audio quality
_____________ TestAudioQuality.test_quality_various_scenarios[186] _____________

self = <test_comprehensive_500_part1.TestAudioQuality object at 0x7f5e6efc0860>
test_num = 186

    @pytest.mark.parametrize("test_num", range(106, 201))
    def test_quality_various_scenarios(self, test_num):
        """Test quality analysis on various scenarios."""
        test_files = [
            "tests/assets/audio/ideal/clean_30s.wav",
            "tests/assets/audio/moderate/background_noise_1min.wav",
            "tests/assets/audio/challenging/heavy_noise_45s.wav",
        ]
        path = test_files[test_num % len(test_files)]
        if os.path.exists(path):
            analyzer = AudioQualityAnalyzer()
            metrics = analyzer.analyze_audio_quality(path)
>           assert "quality_score" in metrics
E           AssertionError: assert 'quality_score' in {'error': 'not enough values to unpack (expected 2, got 0)'}

tests/integration/test_comprehensive_500_part1.py:210: AssertionError
----------------------------- Captured stdout call -----------------------------
{"timestamp": "2026-02-14T18:25:55.292313+00:00", "level": "INFO", "logger": "VoiceNote", "message": "AudioQualityAnalyzer initialized with Groq API", "filename": "audio_quality_analyzer.py", "funcName": "__init__", "lineno": 25, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py"}
{"timestamp": "2026-02-14T18:25:55.292432+00:00", "level": "INFO", "logger": "VoiceNote", "message": "Starting audio quality analysis", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 38, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/ideal/clean_30s.wav"}
{"timestamp": "2026-02-14T18:25:55.292697+00:00", "level": "ERROR", "logger": "VoiceNote", "message": "Error analyzing audio quality", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 144, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/ideal/clean_30s.wav", "error": "not enough values to unpack (expected 2, got 0)", "traceback": "Traceback (most recent call last):\n  File \"/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py\", line 41, in analyze_audio_quality\n    y, sr = librosa.load(audio_path, sr=None)\n    ^^^^^\nValueError: not enough values to unpack (expected 2, got 0)\n"}
------------------------------ Captured log call -------------------------------
INFO     VoiceNote:audio_quality_analyzer.py:25 AudioQualityAnalyzer initialized with Groq API
INFO     VoiceNote:audio_quality_analyzer.py:38 Starting audio quality analysis
ERROR    VoiceNote:audio_quality_analyzer.py:144 Error analyzing audio quality
_____________ TestAudioQuality.test_quality_various_scenarios[187] _____________

self = <test_comprehensive_500_part1.TestAudioQuality object at 0x7f5e6efc0920>
test_num = 187

    @pytest.mark.parametrize("test_num", range(106, 201))
    def test_quality_various_scenarios(self, test_num):
        """Test quality analysis on various scenarios."""
        test_files = [
            "tests/assets/audio/ideal/clean_30s.wav",
            "tests/assets/audio/moderate/background_noise_1min.wav",
            "tests/assets/audio/challenging/heavy_noise_45s.wav",
        ]
        path = test_files[test_num % len(test_files)]
        if os.path.exists(path):
            analyzer = AudioQualityAnalyzer()
            metrics = analyzer.analyze_audio_quality(path)
>           assert "quality_score" in metrics
